match_id,current_innings,over,Sum of Boundary,Sum of runs,season,Sum of is_Wicket
1082624,RPS,2,0,5,2017,0
1082624,RPS,3,2,9,2017,0
1082624,RPS,4,1,6,2017,1
1082624,RPS,5,1,7,2017,0
1082624,RPS,6,2,12,2017,0
1082624,RPS,7,0,8,2017,0
1082624,RPS,8,0,6,2017,0
1082624,RPS,9,1,6,2017,1
1082624,RPS,10,0,4,2017,0
1082624,RPS,11,0,2,2017,0
1082624,RPS,12,3,16,2017,0
1082624,RPS,13,1,13,2017,0
1082624,RPS,14,2,11,2017,1
1082624,RPS,15,0,2,2017,0
1082624,RPS,16,0,4,2017,0
1082624,RPS,17,2,14,2017,0
1082624,RPS,18,1,10,2017,0
1082624,RPS,19,1,8,2017,0
1082624,RPS,20,1,10,2017,0
1082629,RPS,1,2,8,2017,2
1082629,RPS,2,0,3,2017,1
1082629,RPS,3,1,6,2017,0
1082629,RPS,4,1,7,2017,0
1082629,RPS,5,2,13,2017,0
1082629,RPS,6,1,6,2017,1
1082629,RPS,7,0,4,2017,0
1082629,RPS,8,1,4,2017,0
1082629,RPS,9,0,1,2017,0
1082629,RPS,10,2,15,2017,0
1082629,RPS,11,0,5,2017,0
1082629,RPS,12,1,8,2017,0
1082629,RPS,13,0,7,2017,0
1082629,RPS,14,0,3,2017,0
1082629,RPS,15,1,12,2017,0
1082629,RPS,16,2,16,2017,0
1082629,RPS,17,1,8,2017,1
1082629,RPS,18,1,11,2017,0
1082629,RPS,19,2,17,2017,0
1082629,RPS,20,2,13,2017,0
1082631,RPS,1,1,7,2017,0
1082631,RPS,2,1,4,2017,1
1082631,RPS,3,4,19,2017,0
1082631,RPS,4,2,17,2017,0
1082631,RPS,5,2,12,2017,1
1082631,RPS,6,3,15,2017,0
1082631,RPS,7,0,3,2017,0
1082631,RPS,8,2,11,2017,0
1082631,RPS,9,0,1,2017,1
1082631,RPS,10,1,7,2017,0
1082631,RPS,11,0,5,2017,0
1082631,RPS,12,1,9,2017,0
1082631,RPS,13,3,20,2017,0
1082631,RPS,14,0,1,2017,1
1082631,RPS,15,0,3,2017,0
1082631,RPS,16,0,5,2017,0
1082631,RPS,17,1,7,2017,1
1082631,RPS,18,0,2,2017,0
1082631,RPS,19,0,3,2017,1
1082631,RPS,20,1,7,2017,0
1082634,RPS,1,0,3,2017,0
1082634,RPS,2,0,3,2017,1
1082634,RPS,3,0,6,2017,0
1082634,RPS,4,0,7,2017,0
1082634,RPS,5,0,5,2017,0
1082634,RPS,6,1,11,2017,0
1082634,RPS,7,0,5,2017,1
1082634,RPS,8,0,3,2017,0
1082634,RPS,9,0,5,2017,0
1082634,RPS,10,0,3,2017,0
1082634,RPS,11,2,17,2017,0
1082634,RPS,12,0,5,2017,0
1082634,RPS,13,1,13,2017,0
1082634,RPS,14,1,12,2017,0
1082634,RPS,15,0,2,2017,1
1082634,RPS,16,1,5,2017,2
1082634,RPS,17,1,11,2017,0
1082634,RPS,18,0,7,2017,0
1082634,RPS,19,3,19,2017,1
1082634,RPS,20,1,6,2017,2
1082642,RPS,1,2,10,2017,1
1082642,RPS,2,1,8,2017,0
1082642,RPS,3,0,4,2017,0
1082642,RPS,4,3,14,2017,0
1082642,RPS,5,0,5,2017,1
1082642,RPS,6,2,12,2017,0
1082642,RPS,7,1,9,2017,0
1082642,RPS,8,0,3,2017,0
1082642,RPS,9,1,9,2017,0
1082642,RPS,10,1,4,2017,1
1082642,RPS,11,1,6,2017,0
1082642,RPS,12,1,8,2017,0
1082642,RPS,13,1,7,2017,0
1082642,RPS,14,2,12,2017,0
1082642,RPS,15,0,6,2017,0
1082642,RPS,16,1,9,2017,1
1082642,RPS,17,0,5,2017,0
1082642,RPS,18,0,5,2017,1
1082642,RPS,19,0,8,2017,1
1082642,RPS,20,2,17,2017,1
1082645,RPS,1,0,3,2017,0
1082645,RPS,2,1,6,2017,0
1082645,RPS,3,1,9,2017,0
1082645,RPS,4,2,12,2017,0
1082645,RPS,5,1,6,2017,0
1082645,RPS,6,1,7,2017,1
1082645,RPS,7,0,6,2017,0
1082645,RPS,8,0,6,2017,0
1082645,RPS,9,0,3,2017,0
1082645,RPS,10,0,4,2017,0
1082645,RPS,11,0,5,2017,0
1082645,RPS,12,1,11,2017,0
1082647,RPS,1,0,6,2017,1
1082647,RPS,2,0,3,2017,1
1082647,RPS,3,2,10,2017,0
1082647,RPS,4,0,5,2017,0
1082647,RPS,5,1,7,2017,0
1082647,RPS,6,0,2,2017,0
1082647,RPS,7,1,9,2017,0
1082647,RPS,8,0,1,2017,0
1082647,RPS,9,2,15,2017,0
1082647,RPS,10,0,5,2017,0
1082647,RPS,11,1,9,2017,0
1082647,RPS,12,2,11,2017,0
1082647,RPS,13,0,6,2017,1
1082647,RPS,14,0,7,2017,0
1082647,RPS,15,1,8,2017,0
1082647,RPS,16,0,5,2017,0
1082647,RPS,17,0,5,2017,0
1082647,RPS,18,1,7,2017,0
1082647,RPS,19,4,26,2017,0
1082647,RPS,20,2,15,2017,1
1082650,RPS,1,1,6,2017,0
1082650,RPS,2,0,8,2017,0
1082650,RPS,3,0,7,2017,1
1082650,RPS,4,0,2,2017,0
1082650,RPS,5,1,9,2017,0
1082650,RPS,6,1,6,2017,0
1082650,RPS,7,0,5,2017,0
1082650,RPS,8,0,5,2017,0
1082650,RPS,9,0,2,2017,0
1082650,RPS,10,1,8,2017,0
1082650,RPS,11,1,7,2017,0
1082650,RPS,12,1,6,2017,1
1082650,RPS,13,0,2,2017,0
1082650,RPS,14,0,4,2017,0
1082650,RPS,15,0,6,2017,0
1082650,RPS,16,2,14,2017,0
1082650,RPS,17,0,3,2017,1
1082650,RPS,18,1,7,2017,0
1082650,RPS,19,1,12,2017,0
1082650,RPS,20,1,9,2017,3
1082591,SRH,1,1,7,2017,0
1082591,SRH,2,3,16,2017,1
1082591,SRH,3,0,6,2017,0
1082591,SRH,4,0,4,2017,0
1082591,SRH,5,1,9,2017,0
1082591,SRH,6,4,17,2017,0
1082591,SRH,7,0,5,2017,0
1082591,SRH,8,1,11,2017,0
1082591,SRH,9,0,9,2017,0
1082591,SRH,10,0,4,2017,0
1082591,SRH,11,1,10,2017,1
1082591,SRH,12,1,8,2017,0
1082591,SRH,13,3,18,2017,0
1082591,SRH,14,1,8,2017,0
1082591,SRH,15,3,19,2017,0
1082591,SRH,16,0,4,2017,1
1082591,SRH,17,1,7,2017,0
1082591,SRH,18,2,17,2017,0
1082591,SRH,19,2,12,2017,1
1082591,SRH,20,2,16,2017,0
1082596,SRH,1,0,3,2017,0
1082596,SRH,2,1,8,2017,0
1082596,SRH,3,3,21,2017,0
1082596,SRH,4,1,8,2017,1
1082596,SRH,5,2,8,2017,0
1082596,SRH,6,2,11,2017,0
1082596,SRH,7,1,8,2017,0
1082596,SRH,8,0,5,2017,0
1082596,SRH,9,0,4,2017,0
1082596,SRH,10,2,13,2017,0
1082596,SRH,11,2,12,2017,0
1082596,SRH,12,1,8,2017,0
1082596,SRH,13,1,11,2017,0
1082596,SRH,14,0,6,2017,0
1082596,SRH,15,0,5,2017,0
1082596,SRH,16,1,9,2017,0
1082600,SRH,1,0,2,2017,0
1082600,SRH,2,0,3,2017,0
1082600,SRH,3,2,8,2017,0
1082600,SRH,4,0,4,2017,0
1082600,SRH,5,2,9,2017,0
1082600,SRH,6,1,8,2017,0
1082600,SRH,7,3,15,2017,0
1082600,SRH,8,0,3,2017,0
1082600,SRH,9,2,10,2017,0
1082600,SRH,10,2,13,2017,0
1082600,SRH,11,1,9,2017,1
1082600,SRH,12,1,9,2017,0
1082600,SRH,13,1,12,2017,0
1082600,SRH,14,1,5,2017,1
1082600,SRH,15,1,8,2017,1
1082600,SRH,16,1,8,2017,1
1082600,SRH,17,2,14,2017,0
1082600,SRH,18,1,7,2017,1
1082600,SRH,19,0,6,2017,1
1082600,SRH,20,0,4,2017,2
1082604,SRH,1,0,5,2017,0
1082604,SRH,2,1,5,2017,0
1082604,SRH,3,2,9,2017,0
1082604,SRH,4,3,13,2017,0
1082604,SRH,5,1,7,2017,0
1082604,SRH,6,1,6,2017,0
1082604,SRH,7,0,2,2017,1
1082604,SRH,8,0,1,2017,0
1082604,SRH,9,0,5,2017,0
1082604,SRH,10,1,6,2017,1
1082604,SRH,11,2,11,2017,1
1082604,SRH,12,1,10,2017,0
1082604,SRH,13,3,15,2017,0
1082604,SRH,14,0,3,2017,1
1082604,SRH,15,2,15,2017,1
1082604,SRH,16,0,3,2017,0
1082604,SRH,17,1,13,2017,0
1082604,SRH,18,0,3,2017,1
1082604,SRH,19,1,11,2017,0
1082604,SRH,20,2,12,2017,0
1082609,SRH,1,0,3,2017,0
1082609,SRH,2,0,6,2017,0
1082609,SRH,3,1,9,2017,0
1082609,SRH,4,0,3,2017,0
1082609,SRH,5,0,4,2017,1
1082609,SRH,6,0,4,2017,0
1082609,SRH,7,1,11,2017,0
1082609,SRH,8,0,2,2017,0
1082609,SRH,9,1,8,2017,0
1082609,SRH,10,0,4,2017,2
1082609,SRH,11,2,12,2017,0
1082609,SRH,12,1,9,2017,0
1082609,SRH,13,1,11,2017,0
1082609,SRH,14,1,10,2017,0
1082609,SRH,15,1,12,2017,0
1082609,SRH,16,0,7,2017,1
1082609,SRH,17,1,9,2017,0
1082609,SRH,18,1,10,2017,0
1082609,SRH,19,2,10,2017,1
1082609,SRH,20,2,15,2017,1
1082611,SRH,1,1,10,2017,0
1082611,SRH,2,0,2,2017,1
1082611,SRH,3,0,6,2017,0
1082611,SRH,4,2,10,2017,0
1082611,SRH,5,0,3,2017,0
1082611,SRH,6,1,8,2017,0
1082611,SRH,7,2,16,2017,0
1082611,SRH,8,1,9,2017,0
1082611,SRH,9,1,9,2017,0
1082611,SRH,10,0,7,2017,0
1082611,SRH,11,1,11,2017,0
1082611,SRH,12,0,7,2017,0
1082611,SRH,13,1,10,2017,0
1082611,SRH,14,3,19,2017,0
1082611,SRH,15,1,8,2017,0
1082611,SRH,16,2,13,2017,0
1082611,SRH,17,2,10,2017,1
1082611,SRH,18,1,12,2017,0
1082611,SRH,19,0,4,2017,2
1082611,SRH,20,3,17,2017,0
1082615,SRH,1,1,7,2017,0
1082615,SRH,2,0,5,2017,0
1082615,SRH,3,1,8,2017,0
1082615,SRH,4,1,8,2017,0
1082615,SRH,5,1,6,2017,0
1082615,SRH,6,2,11,2017,0
1082615,SRH,7,1,8,2017,0
1082615,SRH,8,0,2,2017,0
1082615,SRH,9,0,2,2017,1
1082615,SRH,10,0,8,2017,0
1082615,SRH,11,0,5,2017,0
1082615,SRH,12,2,13,2017,0
1082615,SRH,13,0,2,2017,1
1082615,SRH,14,2,12,2017,0
1082615,SRH,15,1,16,2017,0
1082615,SRH,16,1,9,2017,0
1082615,SRH,17,2,12,2017,1
1082615,SRH,18,2,12,2017,0
1082615,SRH,19,2,15,2017,0
1082615,SRH,20,3,15,2017,0
1082623,SRH,1,0,3,2017,0
1082623,SRH,2,2,10,2017,0
1082623,SRH,3,1,9,2017,0
1082623,SRH,4,2,11,2017,0
1082623,SRH,5,3,17,2017,0
1082623,SRH,6,1,10,2017,0
1082623,SRH,7,2,12,2017,0
1082623,SRH,8,1,11,2017,0
1082623,SRH,9,3,16,2017,0
1082623,SRH,10,1,8,2017,1
1082623,SRH,11,0,6,2017,0
1082623,SRH,12,0,7,2017,0
1082623,SRH,13,1,11,2017,0
1082623,SRH,14,1,12,2017,0
1082623,SRH,15,2,12,2017,1
1082623,SRH,16,0,5,2017,0
1082623,SRH,17,2,11,2017,0
1082623,SRH,18,0,5,2017,1
1082623,SRH,19,3,20,2017,0
1082623,SRH,20,1,11,2017,0
1082627,SRH,1,1,6,2017,0
1082627,SRH,2,1,12,2017,0
1082627,SRH,3,3,17,2017,0
1082627,SRH,4,3,17,2017,0
1082627,SRH,5,2,15,2017,0
1082627,SRH,6,2,12,2017,0
1082627,SRH,7,1,8,2017,0
1082627,SRH,8,0,7,2017,0
1082627,SRH,9,1,11,2017,0
1082627,SRH,10,3,18,2017,0
1082627,SRH,11,0,3,2017,0
1082627,SRH,12,0,7,2017,0
1082627,SRH,13,1,7,2017,1
1082627,SRH,14,0,6,2017,0
1082627,SRH,15,1,8,2017,0
1082627,SRH,16,3,15,2017,0
1082627,SRH,17,0,6,2017,1
1082627,SRH,18,1,11,2017,0
1082627,SRH,19,3,16,2017,0
1082627,SRH,20,0,7,2017,1
1082630,SRH,1,1,4,2017,0
1082630,SRH,2,2,11,2017,0
1082630,SRH,3,1,10,2017,0
1082630,SRH,4,3,15,2017,0
1082630,SRH,5,1,9,2017,0
1082630,SRH,6,2,17,2017,1
1082630,SRH,7,0,1,2017,0
1082630,SRH,8,1,8,2017,0
1082630,SRH,9,0,3,2017,1
1082630,SRH,10,0,5,2017,0
1082630,SRH,11,1,7,2017,0
1082630,SRH,12,0,3,2017,1
1082630,SRH,13,0,5,2017,0
1082630,SRH,14,1,8,2017,0
